ID,Name,OnBattleStarted
49874,Blackrock Spy,BlackrockGrunt
1536,Scarlet Missionary,ScarletCrusade
1537,Scarlet Zealot,ScarletCrusade
38,Defias Thug,Defias
94,Defias Cutpurse,Defias
4064,Blackrock Scout,BlackrockGrunt
437,Blackrock Renegade,BlackrockGrunt
440,Blackrock Grunt,BlackrockGrunt
485,Blackrock Outrunner,BlackrockGrunt
4065,Blackrock Sentry,BlackrockGrunt
946,Frostmane Novice,IceTroll
706,Frostmane Troll Whelp,IceTroll
1123,Frostmane Headhunter,Headhunter
1120,Frostmane Troll,IceTroll
1122,Frostmane Hideskinner,IceTroll
1124,Frostmane Shadowcaster,IceTroll
1121,Frostmane Snowstrider,IceTroll
1397,Frostmane Seer,IceTroll
