Name,ID,enUS
debug,5793,You too shall serve !
gruntattack1,6205,Time for killing!
gruntattack3,6207,Time to die!
gruntwarcry1,6204,For the Horde!
banditpissed1,,What we have here is a failure to communicate.
bandityesattack2,,Say your prayers!
blackrock_warcry,,Victory to the Blackrock Clan!
foresttrollwarcry1,,I kill you!
foresttrollyesattack1,,Die!
foresttrollyesattack3,,Bam!
garithospissed5,,Never trust an elf!
garithosready1,,Humanity will rise again.
garithosyesattack1,,Let justice fall!
garithosyesattack2,,"Die, mongrel!"
garithosyesattack3,,Inhuman beast!
headhunterready1,,Vengeance for Zul'jin!
headhunteryesattack1,,Taz'dingo!
headhunteryesattack2,,Don't mess with the bad guy!
headhunteryesattack3,,It's time for a little blood!
icetrollwarcry1,,Troll smash!
icetrollyes4,,Taz'dingo.
icetrollyes5,,Jabootay!
icetrollyesattack1,,Die!
orc_servants_legion,,We orcs are the true servants of the Burning Legion!
rokhanwarcry1,,A'gouney'gugu!
rokhanyesattack2,,For the Darkspear tribe!
rokhanyesattack3,,Heads will roll!
rokhanyesattack4,,No mercy!
shadowhunteryesattack1,,My blade be thirsty!
shadowhunteryesattack2,,I pity da fool...
shadowhunteryesattack3,,Killin' be easy.
shadowhunteryesattack4,,Die!
